,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
739,0.023622999,-0.016754588,-0.019457482,-1.9389865e-05,-0.017256174,0.041162297,0.0491461,0.015648287,0.036099933,-0.011594942,0.049291696,0.05943252,-0.005713752,0.030324198,-0.034792244,-0.03647252,0.014842013,0.009832475,0.06707337,0.003160988,0.05326305,0.018243706,0.046632644,-0.09058192,0.010489319,0.014511872,-0.018074151,0.024884678,0.063222885,0.039845955,-0.011076342,0.034604758,-0.03312086,0.032256763,0.006731774,0.06492119,-0.0019866792,-0.0008355557,-0.03487298,-0.02607929,-0.003512718,-0.0006918773,0.029310554,-0.045054346,0.046099782,-0.03446723,-0.07445381,0.03502746,-0.060108133,0.0030556621,-0.013005528,-0.034516174,-0.048367225,0.028673097,0.00085770385,-0.0442864,-0.021060161,0.0023372592,-0.047300946,0.0319328,0.005014936,-0.005237619,-0.014762137,0.03526,-0.013091695,0.04617925,-0.024573455,-0.06622581,0.018599065,-0.009636613,0.02992342,-0.015970124,-0.032260977,-0.03088712,0.04038997,0.0008315217,0.02430542,0.0560309,0.008793171,-0.011195342,-0.05483156,0.04078542,0.031572312,0.007636998,0.011317136,-0.039136205,0.013924049,-0.029243637,-0.019970886,-0.011966688,-0.06386067,-0.023504274,-0.0694563,-0.0059848586,-0.028779922,0.007396104,0.036473833,0.02260189,-0.0225262,-0.011411541,1
740,-0.01759155,-0.03802911,-0.013725473,0.03780447,-0.009767818,-0.033141628,0.0032314959,0.0043224352,0.011010142,0.017899456,-0.052712895,0.035500463,-0.008449966,-0.03390099,-0.026360465,-0.013535066,-0.060064275,-0.017039008,7.370515e-05,0.015310629,0.01575817,0.040564194,-0.020841738,-0.012149538,-0.001298289,0.04504539,0.0135993725,-0.053085525,0.009963529,-0.01757817,-0.066041045,-0.019061638,0.027044807,0.012052973,0.027322147,0.010041793,-0.0011237848,-0.03411502,-0.0060983277,0.0018010838,-0.033143412,0.026358383,-0.007245619,0.010764732,-0.038136214,-0.0014554141,-0.034231044,-0.0428147,0.0025366743,0.032465775,-0.06176953,-0.023142619,-0.01398853,0.03727732,0.03580866,-0.016928937,0.008149403,0.014112173,0.02336385,-0.0032305538,0.029477276,0.05745959,0.019923704,0.01792069,-0.0028393785,0.043423884,-0.0915116,-0.0191987,0.008017893,-0.021898853,0.014157727,0.029848343,-0.011258254,-0.003816751,-0.06272261,-0.023694651,0.04101708,-0.018652396,-0.05263616,-0.008655028,0.029294934,0.0094758365,0.028158812,0.06256874,-0.00919276,-0.034862593,0.006223532,-0.008696445,-0.04413136,0.014735534,0.01246408,-0.028411308,0.055964667,-0.014187412,-0.042462405,-0.012709674,-0.018518578,0.03615052,0.023994334,-0.011008765,0
741,-0.00014727045,-0.024999863,-0.0160764,0.018969908,-0.007278741,-0.0010948898,0.012614106,0.0062545664,0.022509813,0.014132585,-0.017238649,0.04464031,-0.011883747,-0.00535393,-0.029328993,-0.02186946,-0.030245883,-0.0053747986,0.02272593,0.007508875,0.026898801,0.035316903,0.0063278847,-0.039234564,-0.0031340397,0.025858415,0.00940991,-0.026809497,0.024016578,0.006813995,-0.040671982,0.0039166245,0.0031378788,0.014833386,0.009797599,0.025247822,-0.0020141928,-0.022735089,-0.017471291,-0.009173987,-0.022723364,0.022736726,0.0075974977,-0.0044280905,-0.0009766831,-0.017071366,-0.04055057,-0.013287113,-0.020685798,0.023579387,-0.04829903,-0.0253909,-0.028180556,0.034208618,0.019993493,-0.024831554,-0.0036967096,0.013200012,0.0019221118,0.010690151,0.018234082,0.03939649,0.016260497,0.02898166,-0.006015321,0.04164868,-0.06883711,-0.031327136,0.00939247,-0.015756346,0.016426507,0.015740052,-0.016970754,-0.011957262,-0.026189134,-0.01419157,0.038321905,0.010954157,-0.025172725,-0.008076923,0.0014159507,0.02082954,0.030433863,0.03846545,0.00083509495,-0.03501976,0.008912962,-0.013697547,-0.035838112,0.0069956323,-0.0071104756,-0.024368195,0.019488595,-0.01416894,-0.036689382,-0.010680529,-0.0033697062,0.032248586,0.0061940113,-0.013855537,0
742,0.011953539,0.022975666,-0.00520106,-0.020262633,0.026643842,0.029769499,-0.029181117,-0.007618962,0.023108557,0.038871497,-0.012829076,0.023204843,-0.017997483,0.021210982,-0.019347217,-0.010229757,-0.00023827207,0.0020538312,0.004508634,-0.012375933,0.005287322,0.029427849,0.0133740865,-0.011728051,-0.022256074,-0.021994323,0.0351375,-0.0144773945,-0.012471241,0.025570503,0.00846373,0.020635394,-0.011629583,-0.016843919,-0.041403156,-0.009231956,-0.006853651,-0.010813694,-0.009493417,-0.0068790116,-0.015268799,0.034917153,0.0072382716,0.029315686,0.038444232,-0.028747946,0.023572372,0.0070733745,-0.00945567,0.010040603,-0.036199544,0.0009911049,-0.024781154,0.01912872,-0.016543802,-0.00708758,-0.0164088,0.016495463,0.018876296,0.011771801,-0.00018870296,0.029816287,0.047408137,0.04313675,0.00010482239,0.010288457,-0.024758048,0.00548317,-0.011645635,0.0052974983,-0.009703887,0.012160852,0.0033472464,-0.0011018236,-0.016913867,-0.0023553201,0.034427587,0.01545776,0.030942623,0.0057986574,0.0075766956,0.011483012,0.02673183,-0.0068656234,0.018358443,-0.004588341,0.010904456,0.0055777356,-0.024856543,0.0066005075,0.026963327,6.320873e-05,0.055316254,-0.02301795,-0.009161262,-0.030947601,-0.013290104,0.018916804,-0.009875241,-0.025938367,2
743,0.019392896,-0.006219496,-0.012558111,-0.006095686,-0.0065234797,0.034876525,0.02982005,0.008577684,0.026319997,-0.0038291689,0.0359172,0.04216332,-0.005471501,0.026842503,-0.023318848,-0.025786594,0.014457688,0.0069074226,0.04693905,-0.00033929572,0.036913183,0.014140918,0.03579992,-0.063201055,0.0025324458,0.0017090394,-0.0074085267,0.017964374,0.04061994,0.031488735,-0.00067567115,0.028270395,-0.026353544,0.01896756,-0.004235398,0.04296781,-0.0006200871,-0.0013506847,-0.025000673,-0.018409532,-0.0025005573,0.0029652251,0.021007115,-0.026639486,0.03838388,-0.028311534,-0.04561874,0.028127689,-0.04258437,0.0021568262,-0.009288642,-0.021732066,-0.0351084,0.019295126,-0.002755367,-0.029846687,-0.017166927,0.0027533742,-0.030954134,0.022657303,0.00054855103,-0.0047328426,-0.0047546634,0.02998154,-0.008892885,0.030276233,-0.013911959,-0.043842983,0.008706909,-0.004248292,0.017980028,-0.011080454,-0.0192596,-0.020349793,0.031250935,0.0030471608,0.017482745,0.043731272,0.0155674135,-0.0062223203,-0.037680615,0.028553654,0.023303263,-9.456163e-05,0.012079205,-0.02412641,0.010317454,-0.017222308,-0.014019489,-0.0081868805,-0.040313244,-0.0126374075,-0.042879704,-0.0052443566,-0.018015495,-0.0005918747,0.023938652,0.014606104,-0.017865723,-0.01081918,1
744,0.0350533,0.05048202,-0.015732812,-0.050370548,0.05820001,0.08086524,-0.056664113,-0.01163916,0.058501773,0.086853765,-0.014724244,0.06668281,-0.045186676,0.061857376,-0.0506245,-0.034775544,0.008644055,0.009403497,0.024871677,-0.02900257,0.024003796,0.07137055,0.043795276,-0.048400257,-0.048349477,-0.05211267,0.07298464,-0.024703667,-0.013610575,0.06718861,0.02360034,0.060694106,-0.039446186,-0.035809744,-0.09674109,-0.010871819,-0.016185325,-0.019965725,-0.031118099,-0.02176412,-0.035214584,0.07662163,0.025166776,0.056771707,0.10735682,-0.076545544,0.037406832,0.030345023,-0.037455432,0.018260177,-0.07848191,-0.003914211,-0.068933934,0.04577034,-0.04276623,-0.025954334,-0.045462307,0.0375351,0.02961506,0.03790038,-0.0040995064,0.05963188,0.102113485,0.106132895,-0.0009847216,0.03016402,-0.04787689,-4.4598848e-05,-0.025506023,0.015273126,-0.017777687,0.020933937,0.0041425717,-0.008194453,-0.018367266,0.00035632352,0.08111644,0.05524993,0.08383273,0.011428687,-0.002811542,0.035919446,0.06566005,-0.022096684,0.04638032,-0.013350313,0.029768173,0.005136438,-0.05590086,0.0117415385,0.042794146,-0.00084510667,0.09807927,-0.049092155,-0.023067765,-0.065325394,-0.02022876,0.042146947,-0.031332046,-0.059530582,2
745,0.013693081,0.019975338,-0.0060329004,-0.018841563,0.025017612,0.03269695,-0.024084711,-0.005292778,0.024723396,0.03670506,-0.008187724,0.02777537,-0.01955591,0.02518417,-0.021479197,-0.0128505435,0.0008289613,0.0034589388,0.009047466,-0.011983677,0.0098558925,0.030519824,0.01780523,-0.019344235,-0.02022676,-0.02085993,0.03309224,-0.012031233,-0.005633995,0.026949206,0.007876607,0.023868332,-0.015315527,-0.013479423,-0.038820792,-0.004627847,-0.0057402006,-0.009812089,-0.012584321,-0.008385562,-0.015817128,0.03353434,0.010536643,0.02524895,0.042048912,-0.03032265,0.015487892,0.009754429,-0.015001508,0.0095992,-0.03591263,-0.0016498258,-0.028690351,0.019900758,-0.01529777,-0.011714991,-0.017867127,0.016971191,0.013192134,0.013916206,-0.0005230626,0.026355656,0.042880993,0.043272607,-0.0004851456,0.01388614,-0.024242636,0.00032739784,-0.011016745,0.0054716645,-0.00663293,0.009451763,0.0010165136,-0.0029983716,-0.011228914,-0.00018898358,0.035153136,0.020269565,0.03403695,0.00464931,0.0014690295,0.014252807,0.028074568,-0.0072686695,0.019238295,-0.0069681983,0.012708071,0.0033354948,-0.02598492,0.0051791472,0.0215161,-0.00042313096,0.047546897,-0.02183477,-0.011431262,-0.029360581,-0.0095181,0.02065485,-0.011160446,-0.024905842,2
746,0.022563657,-0.0070004254,-0.011401067,-0.0046139755,-0.00924732,0.03554208,0.032258596,0.009845394,0.026833344,-0.004962168,0.040529303,0.04318105,-0.006253072,0.028115597,-0.025115477,-0.02629769,0.016399864,0.009650063,0.04838093,0.0005836193,0.03838829,0.013453581,0.03697558,-0.065804966,0.0036065981,0.003224242,-0.009769835,0.020927118,0.04383401,0.03317935,-0.00082701497,0.029716717,-0.029899012,0.018588828,-0.003043123,0.043840576,-0.0017208265,0.00083060004,-0.02564891,-0.020275565,-0.00082566775,0.0008267184,0.020816527,-0.030857531,0.041591223,-0.028007282,-0.04634622,0.030564012,-0.04424251,-0.002421274,-0.0048909234,-0.021279193,-0.035833675,0.018513147,-0.005670851,-0.031178731,-0.019036246,0.0011858586,-0.035914496,0.025310967,-0.0003938656,-0.0069946973,-0.008306696,0.031212362,-0.008738015,0.031049348,-0.010472986,-0.046310924,0.01071104,-0.0033643185,0.018344693,-0.01349321,-0.019620541,-0.020743791,0.03532034,0.004174007,0.01846078,0.045660794,0.015566677,-0.0077003986,-0.041368917,0.029914197,0.022939608,-0.0013381512,0.012890933,-0.024298111,0.012060811,-0.019389581,-0.012377333,-0.010474803,-0.045486774,-0.0129169645,-0.049753424,-0.0045145364,-0.01796804,0.0019969721,0.025983587,0.012829263,-0.019421155,-0.009839105,1
747,0.016767023,0.023362122,-0.0076725516,-0.02413585,0.028029839,0.04107472,-0.025336014,-0.005213265,0.030485407,0.043524463,-0.0069487346,0.036170643,-0.022066878,0.032648474,-0.026667899,-0.018077534,0.0038810603,0.0036355522,0.014927417,-0.013905397,0.014615489,0.036057025,0.024229147,-0.028931092,-0.02303216,-0.023771446,0.037281316,-0.011050903,-0.0034023717,0.03324666,0.008898399,0.03003697,-0.019616686,-0.013742493,-0.046057872,-0.00084503257,-0.0061897705,-0.011206804,-0.017103711,-0.011309751,-0.017829333,0.03865321,0.013040204,0.024879998,0.051387347,-0.038899545,0.013198091,0.015173865,-0.020434467,0.010471451,-0.040467698,-0.0052212025,-0.03554548,0.025428196,-0.017862517,-0.015157973,-0.0214821,0.019431353,0.012942651,0.018303772,-0.0013859005,0.030376423,0.048694134,0.051837817,-0.0012010298,0.018109925,-0.02844728,-0.003988167,-0.011131761,0.0049758963,-0.006571261,0.010216413,-0.0011571716,-0.005580842,-0.009484625,-3.5531644e-05,0.041095458,0.027426464,0.038685113,0.004882401,-0.0022874041,0.018457238,0.03415836,-0.0084947245,0.023222992,-0.010159267,0.014833328,0.00265274,-0.0306311,0.0047156992,0.020466806,-0.0023019935,0.04823943,-0.02468383,-0.014875595,-0.032797124,-0.009038775,0.023895083,-0.015647603,-0.030486979,2
748,0.011907152,-0.0042024083,-0.006422351,-0.0052839336,-0.0047705676,0.021548474,0.018499477,0.0052165007,0.014267166,-0.0046357205,0.026209775,0.022778377,-0.0028767404,0.018241037,-0.012417159,-0.014821022,0.012468088,0.0061722053,0.027785864,-0.000541602,0.020914499,0.004639693,0.02262559,-0.03809909,0.0027110216,-0.0014525568,-0.006019061,0.01483995,0.024944548,0.02045803,0.003032237,0.018620381,-0.017279625,0.01077932,-0.0032489547,0.025453055,-0.00034265188,0.0020991531,-0.014674762,-0.01077153,0.0007508403,0.0010657351,0.013055998,-0.017338127,0.025850585,-0.017206075,-0.024675947,0.020546664,-0.025370404,-0.0021241205,-0.0003173756,-0.011738966,-0.020483756,0.009946263,-0.004644757,-0.015923142,-0.010538746,-0.00013704687,-0.022639321,0.014702093,-0.0015898712,-0.007398284,-0.004557085,0.017391797,-0.0054932986,0.015641376,-0.0023468256,-0.026104195,0.005359164,-0.0013470876,0.010820965,-0.009149158,-0.011530076,-0.0129161,0.023479026,0.0032075439,0.008811161,0.026556853,0.011215388,-0.0037608652,-0.024644075,0.016676713,0.013252731,-0.0036186774,0.007848955,-0.013621919,0.0064778784,-0.00998474,-0.0063243685,-0.0056072064,-0.02690177,-0.006859841,-0.029990612,-0.0025704335,-0.009126791,0.0013203371,0.015885875,0.0064657554,-0.012327996,-0.005925751,1
749,-0.012132451,-0.026812509,-0.007105561,0.02833318,-0.012376251,-0.026505845,0.010820318,0.0037632142,0.00020939561,-0.00034854794,-0.0261798,0.013044082,0.0005600944,-0.02532546,-0.008029077,-0.004211166,-0.033260703,-0.008632557,-0.0002106316,0.010778853,0.0060324436,0.013433709,-0.01621131,-0.0037414576,0.0054680016,0.031537965,-0.0030122234,-0.026545132,0.010258877,-0.017329961,-0.039006166,-0.016677093,0.018446,0.012494294,0.026387846,0.008556384,0.0008336501,-0.015923504,-0.0004389604,0.0034801168,-0.013236932,0.0044770166,-0.0058809062,-0.0029919974,-0.033113997,0.008155966,-0.024727335,-0.025689429,0.0044358787,0.01605089,-0.025876222,-0.01269967,-0.0013087796,0.01553706,0.024592124,-0.00628626,0.010636759,0.0037828607,0.0082733845,-0.004715944,0.016145974,0.024831405,-0.0013063713,-0.0025394915,-0.0029038119,0.019881165,-0.045124624,-0.011930691,0.009506698,-0.014088483,0.009711206,0.013898609,-0.008133507,-0.00038840124,-0.03133465,-0.013960229,0.012352273,-0.015825892,-0.04019294,-0.00644332,0.014865956,0.00094822753,0.0067200647,0.038744282,-0.011728169,-0.01819553,-0.0010246468,-0.0069537074,-0.017331166,0.006495958,-0.001055115,-0.016279005,0.01589966,-0.0011174929,-0.021080183,0.0014235963,-0.0071638674,0.014337179,0.016056545,0.0009593406,0
750,0.0131675275,0.024798617,-0.0045691915,-0.022899153,0.025304588,0.03238291,-0.025417509,-0.0064683794,0.022096075,0.03477611,-0.006787941,0.02275366,-0.017047897,0.025764044,-0.01803215,-0.010788113,0.0048508723,0.0022653046,0.0064613936,-0.0128732,0.0060008727,0.0262815,0.01607221,-0.014454519,-0.020969205,-0.024222726,0.030615123,-0.008334043,-0.010759061,0.02497179,0.0129755,0.022491721,-0.014665525,-0.016784694,-0.040744096,-0.008264829,-0.005712485,-0.0065613897,-0.009862673,-0.0069852713,-0.013023089,0.030659873,0.008620125,0.025173785,0.041558366,-0.027834577,0.02113735,0.010331116,-0.01106851,0.00657729,-0.030018246,0.0005448624,-0.024212316,0.015714148,-0.01796003,-0.007568894,-0.016963357,0.015192617,0.014633086,0.01287004,-0.0036226956,0.023176137,0.04171062,0.03889917,0.00091407273,0.008216845,-0.015639346,0.005139341,-0.011494245,0.0065967455,-0.010025796,0.0085675735,0.0033315357,-0.00027228185,-0.008690867,0.00073211547,0.030825036,0.01831294,0.03458215,0.0045731175,0.0015787191,0.011312411,0.024043461,-0.0118248155,0.01952058,-0.00292724,0.01013208,0.0047644353,-0.020571187,0.0038986974,0.022370111,0.0016881324,0.04529578,-0.019802077,-0.006049692,-0.027347127,-0.0098565025,0.01709562,-0.012791692,-0.023565175,2
751,0.01663676,-0.0050857486,-0.010116243,-0.0060453257,-0.0082317,0.030485382,0.029600676,0.009258214,0.02147522,-0.006857811,0.03574893,0.033332817,-0.0031351242,0.02425327,-0.01844395,-0.021074278,0.014663568,0.008081247,0.040290676,-1.4461969e-07,0.030857379,0.009201478,0.031666156,-0.054138463,0.0049503595,0.002906785,-0.009891616,0.019840838,0.03598061,0.027001014,-6.2388813e-06,0.02273785,-0.024325663,0.017595118,-0.0006198893,0.039066993,-0.0002949305,0.00048743698,-0.021493852,-0.015009564,0.0015635025,-0.0015626375,0.017561167,-0.026579378,0.031890538,-0.02147711,-0.040684946,0.02616827,-0.035380095,-0.00053689186,-0.004542794,-0.017750144,-0.027527006,0.015116372,-0.0026945597,-0.025789019,-0.013674853,0.0018021507,-0.028450256,0.019516729,-0.00031885356,-0.0071355114,-0.009111341,0.021370403,-0.008397328,0.02339313,-0.007462899,-0.03754671,0.008889771,-0.0035512084,0.015618101,-0.011665466,-0.017918238,-0.017880805,0.030703565,0.0026657626,0.010964649,0.036150068,0.00981892,-0.006309172,-0.034172036,0.021949623,0.016113194,-0.0017149703,0.009506093,-0.019727724,0.0078004864,-0.015163087,-0.0079588005,-0.009215642,-0.03907392,-0.010677494,-0.04644684,-0.0015322644,-0.012928283,0.004473117,0.020976067,0.010365494,-0.015417775,-0.0064213816,1
752,0.0177327,-0.012976562,-0.015025593,4.0231407e-05,-0.012639773,0.032257598,0.035623517,0.011261491,0.027357884,-0.0062517775,0.037332185,0.04389547,-0.0048407596,0.024185607,-0.0269478,-0.025688328,0.009975344,0.0076668947,0.048493855,0.0026463007,0.039803173,0.016477155,0.0348195,-0.0674966,0.005422343,0.009663006,-0.011235899,0.016734874,0.044875216,0.029823653,-0.008247702,0.02427276,-0.025867816,0.023238786,0.004845181,0.048263125,-0.0013761356,-0.0012273783,-0.02753208,-0.021455377,-0.0027719045,0.001230179,0.020035934,-0.031557363,0.033227433,-0.02592309,-0.051891156,0.026033556,-0.041732643,0.0022151843,-0.011128825,-0.024386559,-0.033289082,0.021701215,0.0024676085,-0.03316237,-0.01484887,0.0028567947,-0.032022383,0.02291633,0.004065562,-0.00095311174,-0.009447629,0.027900364,-0.011134901,0.034366544,-0.019505808,-0.047223184,0.012864906,-0.006218788,0.020608643,-0.0101870615,-0.022987597,-0.023483766,0.028846059,0.0006525234,0.017135246,0.04011757,0.0038139783,-0.008437727,-0.039041147,0.029585725,0.021957405,0.0062510683,0.009018363,-0.030766888,0.0092720445,-0.020517508,-0.016753403,-0.008352116,-0.045699712,-0.015273787,-0.04517854,-0.0047915922,-0.022212915,0.0019809718,0.023050953,0.016102163,-0.014346404,-0.010781053,1
753,0.024417168,0.0063308477,-0.0069088577,-0.018247157,-0.00443856,0.04515011,0.024530172,0.0068472703,0.024057433,-0.0056761415,0.049888957,0.03123865,-0.005294283,0.03629413,-0.016773175,-0.021836452,0.032228004,0.013034182,0.044983752,-0.0048164767,0.031248698,0.005430632,0.040619824,-0.060137924,0.003156625,-0.01022615,-0.008634207,0.032665607,0.03585549,0.03824022,0.017078947,0.035124123,-0.03609891,0.0122061735,-0.013735965,0.036875855,-0.001481596,0.009512861,-0.023955123,-0.020073188,0.0058877748,-0.001606659,0.021457778,-0.027988827,0.05192176,-0.029623708,-0.031903625,0.039282184,-0.042250652,-0.0078720525,0.0070223003,-0.014490491,-0.029998366,0.01001731,-0.013757946,-0.025584523,-0.021198269,-0.00015584686,-0.036446434,0.024378514,-0.0082352655,-0.019418038,-0.008288207,0.026803186,-0.006650306,0.020004233,0.009685447,-0.035863094,0.007865865,0.0030719177,0.011557419,-0.01825906,-0.014979013,-0.019631892,0.047680717,0.008714778,0.010388632,0.048255138,0.03069275,-0.0036438494,-0.044957034,0.026265532,0.01666154,-0.017688582,0.016173236,-0.015380928,0.0107899895,-0.013961442,-0.004401911,-0.010786348,-0.042049598,-0.005222885,-0.055195503,-0.0016359057,-0.006747546,0.0017706333,0.028332949,0.005421465,-0.0255901,-0.008445744,1
754,0.03425842,0.011560202,-0.013297833,-0.024731869,0.0035760258,0.06452326,0.024946112,0.008319241,0.03760319,0.0059531173,0.057346195,0.05295441,-0.010792317,0.052076228,-0.033172235,-0.033780243,0.03253921,0.0144551415,0.060899977,-0.007993111,0.045904815,0.018612962,0.05689244,-0.081538685,-0.0006797182,-0.013914523,-0.0022247816,0.030321812,0.04716413,0.054844674,0.0155804325,0.049152825,-0.04555066,0.016059386,-0.02168376,0.05003124,-0.0025064468,0.0037284903,-0.03637534,-0.027007656,-2.0382106e-05,0.010234801,0.031310037,-0.027684033,0.07280052,-0.045184296,-0.04247594,0.047921002,-0.055973977,-0.0017160627,-0.010302039,-0.021636572,-0.048873294,0.022705665,-0.01766693,-0.035702128,-0.029316895,0.007191308,-0.03715443,0.03308892,-0.0053528873,-0.00714267,0.004368267,0.049063034,-0.008276344,0.03204595,-0.0050876657,-0.050300878,0.0075798295,0.0021696324,0.015075812,-0.018857053,-0.020373262,-0.023684785,0.04660336,0.006637407,0.02450756,0.06178051,0.03757693,-0.0055427216,-0.049908094,0.036210254,0.03014776,-0.015930353,0.02208074,-0.025247926,0.014878111,-0.019088907,-0.015882328,-0.0110016605,-0.04698743,-0.009963974,-0.05060227,-0.010847847,-0.014835849,-0.0065381527,0.0295628,0.019130409,-0.030434595,-0.019770704,1
755,0.022054343,-0.015417805,-0.019452464,0.0009906875,-0.011820915,0.038480505,0.038736377,0.011747469,0.03661559,0.00032397758,0.037355468,0.0636416,-0.01064217,0.029149069,-0.03806822,-0.03787311,0.005036129,0.008322451,0.061663583,0.002413885,0.05217365,0.028048571,0.04182234,-0.08748366,0.0015787183,0.013936618,-0.00443513,0.010589195,0.055346735,0.03905102,-0.016718838,0.034437772,-0.030105446,0.024787674,-0.0032211766,0.057572637,-0.0040114755,-0.0074939,-0.03443016,-0.024183525,-0.011565913,0.011376268,0.029124292,-0.032423124,0.046836037,-0.03827866,-0.06326889,0.029702134,-0.05579543,0.008681975,-0.025773203,-0.034529563,-0.04977415,0.033163656,0.001582211,-0.043172885,-0.023192812,0.007649594,-0.03760291,0.031458948,0.0067260293,0.0066617476,0.0003145587,0.04400015,-0.011619077,0.050783005,-0.038205635,-0.061564192,0.013283054,-0.010251714,0.025668712,-0.007860287,-0.025676103,-0.028111406,0.029238375,-0.0005583419,0.033577643,0.055028312,0.010575606,-0.009293808,-0.043918036,0.04103293,0.038931344,0.0112542845,0.014122459,-0.040972568,0.015967837,-0.026463162,-0.028242981,-0.007745019,-0.05080569,-0.024570426,-0.044137083,-0.011569456,-0.03423982,-0.0038863702,0.028346995,0.026682481,-0.020034706,-0.016931938,1
756,-0.0022777456,-0.03003028,-0.016385734,0.025341894,-0.01163654,-0.006206892,0.01884664,0.006396759,0.020551823,0.009973796,-0.018996935,0.045074284,-0.009011191,-0.010638219,-0.028077014,-0.022744011,-0.035584416,-0.006016663,0.023243325,0.010496479,0.028154636,0.034207378,0.0025046805,-0.03945576,0.00037152602,0.034154538,0.005662718,-0.028769175,0.026882323,0.0021054146,-0.04741702,-0.00026615386,0.006375734,0.017950516,0.018339112,0.028431721,-0.00081761583,-0.022286503,-0.016529776,-0.00729429,-0.023033053,0.018290047,0.0060790563,-0.008701527,-0.00914785,-0.012640404,-0.047523253,-0.016212486,-0.018220237,0.023957746,-0.04719256,-0.027159346,-0.026040187,0.035795964,0.02481104,-0.02689733,-0.00043964968,0.011747695,-0.001010552,0.00899809,0.021420205,0.037189543,0.009031578,0.024259474,-0.007394117,0.04518485,-0.07128011,-0.035855424,0.012620279,-0.01827247,0.019260429,0.016324764,-0.01794724,-0.012455324,-0.027180504,-0.015645465,0.03695787,0.007495221,-0.0320787,-0.008783245,0.0006877232,0.019654145,0.028503047,0.043600835,-0.0016142967,-0.03721336,0.008303958,-0.015142355,-0.03549058,0.005645943,-0.012992014,-0.02604661,0.013848859,-0.012046887,-0.038323577,-0.006364477,-0.00045390608,0.030262856,0.007788551,-0.01130356,0
757,0.013765535,-0.008957556,-0.007306666,-0.004433845,-0.011635721,0.021736445,0.030781541,0.008375014,0.013374852,-0.013620566,0.03693101,0.024564747,0.0007696455,0.016989872,-0.011939099,-0.016292261,0.014588863,0.0063811643,0.034812912,-0.00022202631,0.026748244,9.990283e-05,0.026189953,-0.04611892,0.0077172047,0.0050282557,-0.01616138,0.02242768,0.0346714,0.021752514,0.0016911931,0.02053113,-0.020775042,0.018033838,0.0037044925,0.03362982,0.0004695837,0.005383305,-0.015965603,-0.012145457,0.0032308227,-0.007184784,0.015139306,-0.028526472,0.024126643,-0.014630378,-0.036213703,0.023954043,-0.03094157,-0.003948427,0.006463039,-0.014124597,-0.020105904,0.0054634325,-0.003847849,-0.019124247,-0.011596497,-0.0029338899,-0.029623723,0.015954504,-0.0023326543,-0.015939351,-0.016570125,0.013325157,-0.0069716834,0.01707125,0.003643192,-0.033541556,0.0092594465,-0.0031958327,0.013669148,-0.013416554,-0.013352877,-0.016099647,0.03252145,0.0050254455,0.0022872037,0.030532312,0.009008615,-0.0070759766,-0.03372743,0.018815791,0.011298457,-0.0046281866,0.0067714676,-0.016353775,0.00566259,-0.013373627,-0.0013387019,-0.0097228,-0.039870903,-0.00788662,-0.049819414,0.002246756,-0.009932722,0.008163437,0.022513827,0.0024577668,-0.013343214,-0.0018231638,1
758,-0.0044364426,-0.037715275,-0.018014181,0.032864448,-0.014409992,-0.012746303,0.020756226,0.008400626,0.016979504,0.009302416,-0.024451094,0.045404315,-0.009093123,-0.019593963,-0.029440757,-0.022927018,-0.04515908,-0.01034382,0.021859428,0.012917942,0.028070847,0.034086943,-0.0019938783,-0.037570152,0.0017599016,0.041084293,0.00036317986,-0.03555043,0.028553648,-0.00319284,-0.058594562,-0.004402661,0.013868803,0.020655036,0.026464803,0.030299194,-0.0016347517,-0.026203806,-0.015813757,-0.0071458565,-0.026961112,0.018164907,0.0027216976,-0.008296917,-0.0152208395,-0.008915065,-0.051336333,-0.021276275,-0.018961184,0.026024956,-0.049280837,-0.030952321,-0.025468295,0.0364586,0.02850544,-0.026427422,0.002453427,0.011582097,0.0029603236,0.007518475,0.022467218,0.04163459,0.007893894,0.022033878,-0.0067534912,0.047267728,-0.080165274,-0.036298167,0.01390855,-0.020523185,0.020523224,0.01985458,-0.019594051,-0.014477383,-0.034504797,-0.018150307,0.03697339,0.0015236873,-0.041183982,-0.009902885,0.0051686657,0.020115636,0.028225578,0.053621277,-0.0037878174,-0.041057535,0.008002097,-0.016763315,-0.0388902,0.0076547796,-0.01372356,-0.03136781,0.016206471,-0.01117215,-0.04458023,-0.0052035605,-0.002523728,0.03395853,0.012217187,-0.010809117,0
